100,2.2285714285714286
200,1.9288389513108615
300,1.7784090909090915
400,1.3636363636363646
500,1.6635514018691588
600,1.4360086767895883
700,1.87746170678337
800,1.3786610878661092
900,1.5537848605577689
1000,1.7051792828685262
1100,1.483516483516484
1200,1.531914893617022
1300,1.570957095709571
1400,1.4892915980230632
1500,1.6994727592267145
1600,1.6060070671378095
1700,1.4238410596026494
1800,1.5840707964601775
1900,1.681985294117647
2000,1.440497335701598
2100,1.9651898734177211
2200,2.5037593984962405
2300,3.764705882352941
