100,2.7837837837837838
200,2.544000000000001
300,2.259868421052629
400,2.2926136363636385
500,2.03225806451613
600,2.3065476190476195
700,2.2760736196318994
800,2.4263803680981586
900,2.198717948717948
1000,2.5408163265306123
1100,2.3473053892215585
1200,2.279503105590063
1300,2.752351097178683
1400,2.494699646643109
1500,2.7699680511182114
1600,2.4828660436137064
1700,2.2937853107344632
1800,2.658892128279884
1900,2.712538226299695
2000,2.466275659824048
2100,3.1258741258741245
2200,4.285714285714286
