100,3.1292517006802725
200,2.4747081712062253
300,2.2090032154340835
400,2.2062146892655354
500,2.2017291066282394
600,2.4885057471264362
700,2.3609625668449215
800,2.066473988439305
900,2.2572254335260133
1000,2.4736842105263146
1100,2.456896551724136
1200,2.29281767955801
1300,2.100574712643677
1400,2.3876923076923076
1500,2.2894736842105257
1600,2.27717391304348
1700,2.4094488188976393
1800,2.3679775280898876
1900,2.475884244372989
2000,2.3140495867768625
2100,3.1179775280898885
2200,2.9743589743589745
